344.2530050636905, Client_0711, 3.072E7
344.9620500636905, Client_0037, 1.956352E7
345.67109506369053, Client_0575, 7930880.0
346.38014006369053, Client_0603, 3.072E7
347.08918506369054, Client_0602, 3.072E7
347.79823006369054, Client_0161, 2048000.0
348.50727506369054, Client_0212, 2048000.0
349.21632006369055, Client_0075, 2048000.0
349.92536506369055, Client_0037, 2048000.0
350.63441006369055, Client_0711, 3.072E7
351.34345506369056, Client_0603, 3.072E7
352.05250006369056, Client_0602, 3.072E7
355.3778608884328, Client_0711, 3.072E7
356.0869058884328, Client_0603, 3.072E7
356.7959508884328, Client_0602, 3.072E7
360.1213117131751, Client_0711, 3.072E7
360.8303567131751, Client_0603, 3.072E7
361.5394017131751, Client_0602, 3.072E7
364.8647625379174, Client_0711, 3.072E7
365.5738075379174, Client_0603, 3.072E7
366.2828525379174, Client_0602, 3.072E7
369.6082133626597, Client_0711, 3.072E7
370.3172583626597, Client_0603, 3.072E7
371.0263033626597, Client_0602, 3.072E7
374.351664187402, Client_0711, 3.072E7
375.060709187402, Client_0603, 3.072E7
375.769754187402, Client_0602, 3.072E7
379.0951150121443, Client_0711, 3.072E7
379.8041600121443, Client_0603, 3.072E7
380.5132050121443, Client_0602, 3.072E7
383.8385658368866, Client_0711, 3.072E7
384.5476108368866, Client_0603, 3.072E7
385.2566558368866, Client_0602, 3.072E7
388.58201666162887, Client_0711, 3.072E7
389.2910616616289, Client_0603, 3.072E7
390.0001066616289, Client_0602, 3.072E7
393.32546748637117, Client_0711, 3.072E7
394.03451248637117, Client_0603, 3.072E7
394.7435574863712, Client_0602, 3.072E7
398.06891831111346, Client_0711, 3.072E7
398.77796331111347, Client_0603, 3.072E7
399.48700831111347, Client_0602, 3.072E7
402.8123691358557, Client_0711, 3.072E7
403.5214141358557, Client_0603, 3.072E7
404.2304591358557, Client_0602, 3.072E7
407.555819960598, Client_0711, 3.072E7
408.264864960598, Client_0603, 3.072E7
408.973909960598, Client_0050, 1.956352E7
409.682954960598, Client_0602, 3.072E7
412.2992707853403, Client_0711, 3.072E7
413.0083157853403, Client_0050, 2048000.0
413.7173607853403, Client_0603, 3.072E7
414.4264057853403, Client_0602, 3.072E7
415.1354507853403, Client_0243, 2048000.0
415.8444957853403, Client_0453, 2048000.0
417.0427216100826, Client_0711, 3.072E7
418.4608116100826, Client_0603, 3.072E7
419.1698566100826, Client_0602, 3.072E7
421.78617243482483, Client_0711, 3.072E7
423.20426243482484, Client_0603, 3.072E7
423.91330743482484, Client_0602, 3.072E7
426.52962325956713, Client_0711, 3.072E7
427.94771325956714, Client_0603, 3.072E7
428.65675825956714, Client_0602, 3.072E7
431.2730740843094, Client_0711, 3.072E7
432.69116408430943, Client_0603, 3.072E7
433.40020908430944, Client_0602, 3.072E7
436.0165249090517, Client_0711, 3.072E7
437.4346149090517, Client_0603, 3.072E7
438.1436599090517, Client_0602, 3.072E7
440.75997573379396, Client_0711, 3.072E7
442.17806204236837, Client_0603, 3.072E7
442.88710704236837, Client_0602, 3.072E7
445.50342655853626, Client_0711, 3.072E7
446.92151286711066, Client_0603, 3.072E7
447.63055786711067, Client_0602, 3.072E7
450.24687369185295, Client_0711, 3.072E7
451.66496369185296, Client_0603, 3.072E7
452.37400869185296, Client_0602, 3.072E7
454.99032451659525, Client_0711, 3.072E7
456.40841451659526, Client_0603, 3.072E7
457.11745951659526, Client_0602, 3.072E7
459.73377534133755, Client_0711, 3.072E7
461.15186534133755, Client_0603, 3.072E7
461.86091034133756, Client_0602, 3.072E7
464.47722616607984, Client_0711, 3.072E7
465.89531616607985, Client_0603, 3.072E7
466.60436116607985, Client_0602, 3.072E7
468.70466179428485, Client_0311, 1.956352E7
469.41370679428485, Client_0711, 3.072E7
470.63876699082215, Client_0603, 3.072E7
471.34781199082215, Client_0602, 3.072E7
472.24045241284153, Client_0311, 2048000.0
474.15715761902715, Client_0711, 3.072E7
475.38221781556445, Client_0603, 3.072E7
476.09126281556445, Client_0602, 3.072E7
478.90060844376944, Client_0711, 3.072E7
480.12566864030674, Client_0603, 3.072E7
480.83471364030675, Client_0602, 3.072E7
483.64405926851174, Client_0711, 3.072E7
484.86911946504904, Client_0603, 3.072E7
485.57816446504904, Client_0602, 3.072E7
488.38751009325404, Client_0711, 3.072E7
489.61257028979134, Client_0603, 3.072E7
490.32161528979134, Client_0602, 3.072E7
493.13096091799633, Client_0711, 3.072E7
494.35602111453363, Client_0603, 3.072E7
495.06506611453364, Client_0602, 3.072E7
497.87441174273863, Client_0711, 3.072E7
499.09947193927593, Client_0603, 3.072E7
499.80851693927593, Client_0602, 3.072E7
502.6178625674809, Client_0711, 3.072E7
503.8429227640182, Client_0603, 3.072E7
504.55196776401823, Client_0602, 3.072E7
507.3613133922232, Client_0711, 3.072E7
508.5863735887605, Client_0603, 3.072E7
509.2954185887605, Client_0405, 1.956352E7
510.00446358876053, Client_0602, 3.072E7
512.1047642169655, Client_0711, 3.072E7
512.8312092073172, Client_0405, 2048000.0
513.5402542073172, Client_0603, 3.072E7
514.7479144135027, Client_0602, 3.072E7
516.8482150417076, Client_0711, 3.072E7
518.1841358201705, Client_0116, 1.956352E7
518.8931808201704, Client_0603, 3.072E7
519.6022258201704, Client_0602, 3.072E7
521.5916658664497, Client_0711, 3.072E7
522.3007108664497, Client_0116, 2048000.0
523.6366316449125, Client_0603, 3.072E7
524.3456766449125, Client_0602, 3.072E7
526.3351166911918, Client_0711, 3.072E7
528.3800824696547, Client_0603, 3.072E7
529.0891274696546, Client_0602, 3.072E7
531.078567515934, Client_0711, 3.072E7
533.1235332943968, Client_0603, 3.072E7
533.8325782943967, Client_0602, 3.072E7
535.8220183406761, Client_0711, 3.072E7
537.8669841191389, Client_0603, 3.072E7
538.5760291191389, Client_0602, 3.072E7
540.5654691654182, Client_0711, 3.072E7
542.610434943881, Client_0603, 3.072E7
543.319479943881, Client_0602, 3.072E7
545.3089199901603, Client_0711, 3.072E7
547.3538857686232, Client_0603, 3.072E7
548.0629307686231, Client_0602, 3.072E7
550.0523708149025, Client_0711, 3.072E7
552.0973365933653, Client_0603, 3.072E7
552.8063815933652, Client_0602, 3.072E7
554.7958216396446, Client_0711, 3.072E7
556.8407874181074, Client_0603, 3.072E7
557.5498324181074, Client_0602, 3.072E7
559.5392724643867, Client_0711, 3.072E7
561.5842382428496, Client_0603, 3.072E7
562.2932832428495, Client_0534, 1.956352E7
563.0023282428494, Client_0602, 3.072E7
564.2827232891289, Client_0711, 3.072E7
565.8290738614061, Client_0534, 2048000.0
566.538118861406, Client_0603, 3.072E7
567.7457790675916, Client_0602, 3.072E7
568.4548240675915, Client_0161, 2048000.0
569.1638690675915, Client_0711, 3.072E7
570.0946047892409, Client_0161, 7930880.0
571.2815696861481, Client_0603, 3.072E7
572.3711921088284, Client_0161, 1.956352E7
573.0802371088283, Client_0602, 3.072E7
573.9073198923336, Client_0711, 3.072E7
575.906982727385, Client_0161, 3.072E7
576.6160277273849, Client_0603, 3.072E7
577.8236879335705, Client_0602, 3.072E7
578.6507707170757, Client_0711, 3.072E7
580.6504335521271, Client_0161, 3.072E7
581.359478552127, Client_0603, 3.072E7
582.5671387583126, Client_0602, 3.072E7
583.3942215418178, Client_0711, 3.072E7
585.3938843768692, Client_0161, 3.072E7
586.1029293768692, Client_0603, 3.072E7
587.3105895830547, Client_0602, 3.072E7
588.13767236656, Client_0711, 3.072E7
590.1373352016113, Client_0161, 3.072E7
590.8463802016113, Client_0603, 3.072E7
592.0540404077968, Client_0602, 3.072E7
592.8811231913021, Client_0711, 3.072E7
594.8807860263535, Client_0161, 3.072E7
595.5898310263534, Client_0603, 3.072E7
596.797491232539, Client_0602, 3.072E7
597.6245740160442, Client_0711, 3.072E7
599.6242368510956, Client_0161, 3.072E7
600.3332818510955, Client_0603, 3.072E7
601.5409420572811, Client_0602, 3.072E7
602.3680248407863, Client_0711, 3.072E7
604.3676876758377, Client_0161, 3.072E7
605.0767326758377, Client_0603, 3.072E7
606.2843928820232, Client_0602, 3.072E7
606.9934378820232, Client_0302, 1.956352E7
607.7024828820231, Client_0711, 3.072E7
609.1111385005798, Client_0161, 3.072E7
609.8201835005798, Client_0603, 3.072E7
610.5292285005797, Client_0302, 2048000.0
611.2382735005797, Client_0602, 3.072E7
612.4459337067652, Client_0711, 3.072E7
613.854589325322, Client_0161, 3.072E7
614.5636343253219, Client_0603, 3.072E7
615.9817243253218, Client_0602, 3.072E7
617.1893845315074, Client_0711, 3.072E7
618.5980401500641, Client_0161, 3.072E7
619.307085150064, Client_0603, 3.072E7
620.7251751500639, Client_0602, 3.072E7
621.9328353562495, Client_0711, 3.072E7
623.3414909748062, Client_0161, 3.072E7
624.0505359748062, Client_0603, 3.072E7
625.4686259748061, Client_0602, 3.072E7
626.6762861809916, Client_0711, 3.072E7
628.0849417995483, Client_0161, 3.072E7
628.7939867995483, Client_0603, 3.072E7
630.2120767995482, Client_0602, 3.072E7
631.4197370057337, Client_0711, 3.072E7
632.8283926242905, Client_0161, 3.072E7
633.5374376242904, Client_0603, 3.072E7
634.9555276242903, Client_0602, 3.072E7
636.1631878304759, Client_0711, 3.072E7
637.5718434490326, Client_0161, 3.072E7
638.2808884490325, Client_0603, 3.072E7
639.6989784490324, Client_0602, 3.072E7
640.906638655218, Client_0711, 3.072E7
642.3152942737747, Client_0161, 3.072E7
643.0243392737747, Client_0603, 3.072E7
644.4424292737746, Client_0602, 3.072E7
645.6500894799601, Client_0711, 3.072E7
647.0587450985169, Client_0161, 3.072E7
647.7677900985168, Client_0603, 3.072E7
649.1858800985167, Client_0602, 3.072E7
650.3935403047022, Client_0711, 3.072E7
651.802195923259, Client_0161, 3.072E7
652.5112409232589, Client_0603, 3.072E7
653.9293309232588, Client_0602, 3.072E7
655.1369911294444, Client_0711, 3.072E7
656.5456467480011, Client_0161, 3.072E7
657.254691748001, Client_0603, 3.072E7
658.672781748001, Client_0602, 3.072E7
659.8804419541865, Client_0711, 3.072E7
661.2890975727432, Client_0161, 3.072E7
661.9981425727432, Client_0603, 3.072E7
663.4162325727431, Client_0602, 3.072E7
664.6238927789286, Client_0711, 3.072E7
666.0325483974854, Client_0161, 3.072E7
666.7415933974853, Client_0603, 3.072E7
668.1596833974852, Client_0602, 3.072E7
668.8687283974851, Client_0637, 1.956352E7
669.5777733974851, Client_0711, 3.072E7
670.7759992222275, Client_0161, 3.072E7
671.4850442222274, Client_0603, 3.072E7
672.4045190160417, Client_0637, 2048000.0
673.1135640160417, Client_0602, 3.072E7
674.3212242222272, Client_0711, 3.072E7
675.5194500469696, Client_0161, 3.072E7
676.2284950469696, Client_0603, 3.072E7
677.8570148407838, Client_0602, 3.072E7
679.0646750469693, Client_0711, 3.072E7
680.2629008717117, Client_0161, 3.072E7
680.9719458717117, Client_0603, 3.072E7
682.6004656655259, Client_0602, 3.072E7
683.8081258717115, Client_0711, 3.072E7
685.0063516964539, Client_0161, 3.072E7
685.7153966964538, Client_0603, 3.072E7
687.343916490268, Client_0602, 3.072E7
688.5515766964536, Client_0711, 3.072E7
689.749802521196, Client_0161, 3.072E7
690.4588475211959, Client_0603, 3.072E7
692.0873673150102, Client_0602, 3.072E7
693.2950275211957, Client_0711, 3.072E7
694.4932533459381, Client_0161, 3.072E7
695.2022983459381, Client_0603, 3.072E7
696.8308181397523, Client_0602, 3.072E7
698.0384783459378, Client_0711, 3.072E7
699.2367041706802, Client_0161, 3.072E7
699.9457491706802, Client_0603, 3.072E7
701.5742689644944, Client_0602, 3.072E7
702.78192917068, Client_0711, 3.072E7
703.9801549954224, Client_0161, 3.072E7
704.6891999954223, Client_0603, 3.072E7
706.3177197892365, Client_0602, 3.072E7
707.5253799954221, Client_0711, 3.072E7
708.7236058201645, Client_0161, 3.072E7
709.4326508201644, Client_0603, 3.072E7
711.0611706139787, Client_0602, 3.072E7
712.2688308201642, Client_0711, 3.072E7
713.4670566449066, Client_0161, 3.072E7
714.1761016449066, Client_0603, 3.072E7
715.8046214387208, Client_0602, 3.072E7
717.0122816449064, Client_0711, 3.072E7
718.2105074696487, Client_0161, 3.072E7
718.9195524696487, Client_0603, 3.072E7
720.5480722634629, Client_0602, 3.072E7
721.7557324696485, Client_0711, 3.072E7
722.9539582943909, Client_0161, 3.072E7
723.6630032943908, Client_0603, 3.072E7
725.291523088205, Client_0602, 3.072E7
726.4991832943906, Client_0711, 3.072E7
727.697409119133, Client_0161, 3.072E7
728.406454119133, Client_0603, 3.072E7
730.0349739129472, Client_0602, 3.072E7
731.2426341191327, Client_0711, 3.072E7
732.4408599438751, Client_0161, 3.072E7
733.1499049438751, Client_0603, 3.072E7
734.7784247376893, Client_0602, 3.072E7
735.9860849438749, Client_0711, 3.072E7
737.1843107686173, Client_0161, 3.072E7
737.8933557686172, Client_0603, 3.072E7
739.5218755624314, Client_0602, 3.072E7
740.729535768617, Client_0711, 3.072E7
741.9277615933594, Client_0161, 3.072E7
742.6368065933593, Client_0603, 3.072E7
744.2653263871736, Client_0602, 3.072E7
745.4729865933591, Client_0711, 3.072E7
746.6712124181015, Client_0161, 3.072E7
747.3802574181015, Client_0603, 3.072E7
749.0087772119157, Client_0602, 3.072E7
750.2164374181012, Client_0711, 3.072E7
751.4146632428436, Client_0161, 3.072E7
752.1237082428436, Client_0603, 3.072E7
753.7522280366578, Client_0602, 3.072E7
754.9598882428434, Client_0711, 3.072E7
756.1581140675858, Client_0161, 3.072E7
756.8671590675857, Client_0603, 3.072E7
758.4956788613999, Client_0602, 3.072E7
759.7033390675855, Client_0711, 3.072E7
760.9015648923279, Client_0161, 3.072E7
761.6106098923278, Client_0603, 3.072E7
763.2391296861421, Client_0602, 3.072E7
764.4467898923276, Client_0711, 3.072E7
765.64501571707, Client_0161, 3.072E7
766.35406071707, Client_0603, 3.072E7
767.9825805108842, Client_0602, 3.072E7
769.1902407170697, Client_0711, 3.072E7
770.3884665418121, Client_0161, 3.072E7
771.0975115418121, Client_0603, 3.072E7
772.7260313356263, Client_0602, 3.072E7
773.9336915418119, Client_0711, 3.072E7
775.1319173665543, Client_0161, 3.072E7
775.8409623665542, Client_0603, 3.072E7
777.4694821603684, Client_0602, 3.072E7
778.677142366554, Client_0711, 3.072E7
779.8753681912964, Client_0161, 3.072E7
780.5844131912963, Client_0603, 3.072E7
782.2129329851106, Client_0602, 3.072E7
783.4205931912961, Client_0711, 3.072E7
784.6188190160385, Client_0161, 3.072E7
785.3278640160385, Client_0603, 3.072E7
786.9563838098527, Client_0602, 3.072E7
788.1640440160382, Client_0711, 3.072E7
789.3622698407806, Client_0161, 3.072E7
790.0713148407806, Client_0603, 3.072E7
791.6998346345948, Client_0602, 3.072E7
792.9074948407804, Client_0711, 3.072E7
794.1057206655228, Client_0161, 3.072E7
794.8147656655227, Client_0603, 3.072E7
796.443285459337, Client_0602, 3.072E7
797.6509456655225, Client_0711, 3.072E7
798.8491714902649, Client_0161, 3.072E7
799.5582164902648, Client_0603, 3.072E7
801.1867362840791, Client_0602, 3.072E7
802.3943964902646, Client_0711, 3.072E7
803.592622315007, Client_0161, 3.072E7
804.301667315007, Client_0603, 3.072E7
805.9301871088212, Client_0602, 3.072E7
807.1378473150068, Client_0711, 3.072E7
808.3360731397491, Client_0161, 3.072E7
809.0451181397491, Client_0603, 3.072E7
810.6736379335633, Client_0602, 3.072E7
811.8812981397489, Client_0711, 3.072E7
813.0795239644913, Client_0161, 3.072E7
813.7885689644912, Client_0603, 3.072E7
815.4170887583055, Client_0602, 3.072E7
817.8229747892334, Client_0161, 3.072E7
818.5320197892333, Client_0603, 3.072E7
820.1605395830476, Client_0602, 3.072E7
821.624748964491, Client_0711, 3.072E7
822.5664256139755, Client_0161, 3.072E7
823.2754706139755, Client_0603, 3.072E7
824.9039904077897, Client_0602, 3.072E7
826.3681997892331, Client_0711, 3.072E7
827.3098764387177, Client_0161, 3.072E7
829.6474412325318, Client_0602, 3.072E7
831.1116506139753, Client_0711, 3.072E7
832.0533272634598, Client_0161, 3.072E7
833.0189214387176, Client_0603, 3.072E7
834.390892057274, Client_0602, 3.072E7
835.8551014387174, Client_0711, 3.072E7
836.7967780882019, Client_0161, 3.072E7
837.7623722634597, Client_0603, 3.072E7
839.1343428820161, Client_0602, 3.072E7
840.5985522634595, Client_0711, 3.072E7
841.540228912944, Client_0161, 3.072E7
842.5058230882019, Client_0603, 3.072E7
843.8777937067582, Client_0602, 3.072E7
845.3420030882016, Client_0711, 3.072E7
846.2836797376862, Client_0161, 3.072E7
847.249273912944, Client_0603, 3.072E7
848.6212445315003, Client_0602, 3.072E7
850.0854539129438, Client_0711, 3.072E7
851.0271305624283, Client_0161, 3.072E7
851.9927247376861, Client_0603, 3.072E7
854.8289047376859, Client_0711, 3.072E7
855.7705813871704, Client_0161, 3.072E7
856.7361755624282, Client_0603, 3.072E7
858.3646953562425, Client_0602, 3.072E7
859.572355562428, Client_0711, 3.072E7
860.5140322119125, Client_0161, 3.072E7
861.4796263871704, Client_0603, 3.072E7
863.1081461809846, Client_0602, 3.072E7
864.3158063871701, Client_0711, 3.072E7
865.2574830366547, Client_0161, 3.072E7
866.2230772119125, Client_0603, 3.072E7
867.8515970057267, Client_0602, 3.072E7
869.0592572119123, Client_0711, 3.072E7
870.0009338613968, Client_0161, 3.072E7
870.9665280366546, Client_0603, 3.072E7
872.5950478304688, Client_0602, 3.072E7
873.8027080366544, Client_0711, 3.072E7
874.7443846861389, Client_0161, 3.072E7
875.7099788613967, Client_0603, 3.072E7
877.338498655211, Client_0602, 3.072E7
878.5461588613965, Client_0711, 3.072E7
879.487835510881, Client_0161, 3.072E7
880.4534296861389, Client_0603, 3.072E7
882.0819494799531, Client_0602, 3.072E7
883.2896096861386, Client_0711, 3.072E7
884.2312863356232, Client_0161, 3.072E7
885.196880510881, Client_0603, 3.072E7
886.8254003046952, Client_0602, 3.072E7
888.0330605108808, Client_0711, 3.072E7
888.9747371603653, Client_0161, 3.072E7
889.9403313356231, Client_0603, 3.072E7
891.5688511294373, Client_0602, 3.072E7
892.7765113356229, Client_0711, 3.072E7
893.7181879851074, Client_0161, 3.072E7
894.6837821603652, Client_0603, 3.072E7
896.3123019541795, Client_0602, 3.072E7
897.519962160365, Client_0711, 3.072E7
898.4616388098495, Client_0161, 3.072E7
899.4272329851074, Client_0603, 3.072E7
901.0557527789216, Client_0602, 3.072E7
902.2634129851072, Client_0711, 3.072E7
903.2050896345917, Client_0161, 3.072E7
904.1706838098495, Client_0603, 3.072E7
905.7992036036637, Client_0602, 3.072E7
907.0068638098493, Client_0711, 3.072E7
907.9485404593338, Client_0161, 3.072E7
908.9141346345916, Client_0603, 3.072E7
910.5426544284059, Client_0602, 3.072E7
912.6919912840759, Client_0161, 3.072E7
913.6575854593337, Client_0603, 3.072E7
915.286105253148, Client_0602, 3.072E7
916.7503146345914, Client_0711, 3.072E7
917.4593596345914, Client_0161, 3.072E7
918.4010362840759, Client_0603, 3.072E7
920.0295560778901, Client_0602, 3.072E7
921.4937654593335, Client_0711, 3.072E7
922.2028104593335, Client_0161, 3.072E7
924.7730069026322, Client_0602, 3.072E7
926.2372162840757, Client_0711, 3.072E7
926.9462612840756, Client_0161, 3.072E7
928.144487108818, Client_0603, 3.072E7
929.5164577273744, Client_0602, 3.072E7
930.9806671088178, Client_0711, 3.072E7
931.6897121088177, Client_0161, 3.072E7
932.8879379335601, Client_0603, 3.072E7
934.2599085521165, Client_0602, 3.072E7
935.7241179335599, Client_0711, 3.072E7
936.4331629335599, Client_0161, 3.072E7
937.6313887583023, Client_0603, 3.072E7
939.0033593768586, Client_0602, 3.072E7
940.467568758302, Client_0711, 3.072E7
941.176613758302, Client_0161, 3.072E7
942.3748395830444, Client_0603, 3.072E7
943.7468102016007, Client_0602, 3.072E7
945.2110195830442, Client_0711, 3.072E7
945.9200645830441, Client_0161, 3.072E7
947.1182904077865, Client_0603, 3.072E7
948.4902610263429, Client_0602, 3.072E7
949.9544704077863, Client_0711, 3.072E7
950.6635154077862, Client_0161, 3.072E7
951.8617412325286, Client_0603, 3.072E7
954.6979212325284, Client_0711, 3.072E7
955.4069662325284, Client_0161, 3.072E7
956.6051920572708, Client_0603, 3.072E7
958.233711851085, Client_0602, 3.072E7
959.4413720572705, Client_0711, 3.072E7
960.1504170572705, Client_0161, 3.072E7
961.3486428820129, Client_0603, 3.072E7
962.9771626758271, Client_0602, 3.072E7
964.1848228820127, Client_0711, 3.072E7
964.8938678820126, Client_0161, 3.072E7
966.092093706755, Client_0603, 3.072E7
967.7206135005692, Client_0602, 3.072E7
968.9282737067548, Client_0711, 3.072E7
969.6373187067547, Client_0161, 3.072E7
970.8355445314971, Client_0603, 3.072E7
972.4640643253114, Client_0602, 3.072E7
973.6717245314969, Client_0711, 3.072E7
974.3807695314969, Client_0161, 3.072E7
975.5789953562393, Client_0603, 3.072E7
977.2075093993443, Client_0602, 3.072E7
978.415175356239, Client_0711, 3.072E7
979.124220356239, Client_0161, 3.072E7
980.3224461809814, Client_0603, 3.072E7
981.9509602240864, Client_0602, 3.072E7
983.1586261809812, Client_0711, 3.072E7
983.8676711809811, Client_0161, 3.072E7
985.0658970057235, Client_0603, 3.072E7
986.6944110488286, Client_0602, 3.072E7
987.9020770057233, Client_0711, 3.072E7
988.6111220057232, Client_0161, 3.072E7
989.8093478304656, Client_0603, 3.072E7
991.4378618735707, Client_0602, 3.072E7
992.6455278304654, Client_0711, 3.072E7
993.3545728304654, Client_0161, 3.072E7
994.5527986552078, Client_0603, 3.072E7
996.1813126983128, Client_0602, 3.072E7
997.3889786552076, Client_0711, 3.072E7
998.0980236552075, Client_0161, 3.072E7
999.2962494799499, Client_0603, 3.072E7
1000.9247635230549, Client_0602, 3.072E7
1002.1324294799497, Client_0711, 3.072E7
1002.8414744799496, Client_0161, 3.072E7
1004.039700304692, Client_0603, 3.072E7
1005.6682143477971, Client_0602, 3.072E7
1008.7831511294341, Client_0603, 3.072E7
1010.4116651725392, Client_0602, 3.072E7
1011.8758803046918, Client_0711, 3.072E7
1012.5849253046918, Client_0161, 3.072E7
1013.5266019541763, Client_0603, 3.072E7
1015.1551159972813, Client_0602, 3.072E7
1016.6193311294339, Client_0711, 3.072E7
1017.3283761294339, Client_0161, 3.072E7
1018.2700527789184, Client_0603, 3.072E7
1019.8985668220234, Client_0602, 3.072E7
1021.3627819541761, Client_0711, 3.072E7
1022.071826954176, Client_0161, 3.072E7
1024.6420176467657, Client_0602, 3.072E7
1026.1062327789182, Client_0711, 3.072E7
1026.8152777789182, Client_0161, 3.072E7
1028.0135036036606, Client_0603, 3.072E7
1029.3854684715081, Client_0602, 3.072E7
1030.8496836036607, Client_0711, 3.072E7
1031.5587286036607, Client_0161, 3.072E7
1032.756954428403, Client_0603, 3.072E7
1034.1289192962506, Client_0602, 3.072E7
1035.5931344284031, Client_0711, 3.072E7
1036.3021794284032, Client_0161, 3.072E7
1037.5004052531456, Client_0603, 3.072E7
1038.872370120993, Client_0602, 3.072E7
1040.3365852531456, Client_0711, 3.072E7
1041.0456302531456, Client_0161, 3.072E7
1042.243856077888, Client_0603, 3.072E7
1043.6158209457355, Client_0602, 3.072E7
1045.080036077888, Client_0711, 3.072E7
1045.789081077888, Client_0161, 3.072E7
1046.9873069026305, Client_0603, 3.072E7
1049.8234869026305, Client_0711, 3.072E7
1050.5325319026306, Client_0161, 3.072E7
1051.730757727373, Client_0603, 3.072E7
1053.359271770478, Client_0602, 3.072E7
1054.566937727373, Client_0711, 3.072E7
1055.275982727373, Client_0161, 3.072E7
1056.4742085521154, Client_0603, 3.072E7
1058.1027225952205, Client_0602, 3.072E7
1059.3103885521155, Client_0711, 3.072E7
1060.0194335521155, Client_0161, 3.072E7
1061.217659376858, Client_0603, 3.072E7
1062.846173419963, Client_0602, 3.072E7
1064.053839376858, Client_0711, 3.072E7
1064.762884376858, Client_0161, 3.072E7
1065.9611102016004, Client_0603, 3.072E7
1067.5896242447054, Client_0602, 3.072E7
1068.7972902016004, Client_0711, 3.072E7
1069.5063352016005, Client_0161, 3.072E7
1070.7045610263428, Client_0603, 3.072E7
1072.333075069448, Client_0602, 3.072E7
1073.5407410263429, Client_0711, 3.072E7
1074.249786026343, Client_0161, 3.072E7
1075.4480118510853, Client_0603, 3.072E7
1077.0765258941904, Client_0602, 3.072E7
1078.2841918510853, Client_0711, 3.072E7
