29, Amadeus, 7, 12309.279939429987, 28.704351464208656, 121.29564853579134
30, Amadeus, 7, 12309.279939429987, 31.26716584915883, 123.73283415084117
31, Amadeus, 7, 12309.279939430058, 28.82998023410906, 131.17001976589094
32, Amadeus, 7, 12309.279939430058, 31.39279461905926, 133.60720538094074
33, Amadeus, 7, 12309.279939430058, 28.95560900400946, 141.04439099599054
34, Amadeus, 7, 12309.279939430058, 31.51842338895966, 143.48157661104034
35, Amadeus, 7, 12309.279939430058, 29.081237773909862, 150.91876222609014
36, Amadeus, 7, 12309.279939430058, 31.644052158860063, 153.35594784113994
37, Amadeus, 7, 12309.279939430058, 29.206866543810264, 160.79313345618974
38, Amadeus, 7, 12309.279939430058, 31.769680928760465, 163.23031907123953
39, Amadeus, 7, 12309.279939430058, 29.332495313710666, 170.66750468628933
40, Amadeus, 7, 12309.279939430058, 31.895309698660867, 173.10469030133913
41, Amadeus, 7, 12309.279939430058, 29.458124083611068, 180.54187591638893
42, Amadeus, 7, 12309.279939430058, 32.02093846856127, 182.97906153143873
43, Amadeus, 7, 12309.279939430058, 29.58375285351147, 190.41624714648853
44, Amadeus, 7, 12309.279939430058, 32.14656723846167, 192.85343276153833
45, Amadeus, 7, 12309.279939430058, 29.709381623411872, 200.29061837658813
46, Amadeus, 7, 12309.279939430058, 32.27219600836207, 202.72780399163793
47, Amadeus, 7, 12309.279939430058, 29.835010393312274, 210.16498960668773
48, Amadeus, 7, 12309.279939430058, 32.397824778262475, 212.60217522173753
49, Amadeus, 7, 12309.279939430058, 29.960639163212676, 220.03936083678732
50, Amadeus, 7, 12309.279939430058, 32.52345354816288, 222.47654645183712
51, Amadeus, 7, 12309.279939430058, 30.086267933113078, 229.91373206688692
52, Amadeus, 7, 12309.279939430058, 27.64908231806328, 237.35091768193672
53, Amadeus, 7, 12309.279939430058, 30.21189670301348, 239.78810329698652
54, Amadeus, 7, 12309.279939430058, 27.77471108796368, 247.22528891203632
55, Amadeus, 7, 12309.279939430058, 30.33752547291388, 249.66247452708612
56, Amadeus, 7, 12309.279939429915, 27.900339857864083, 257.0996601421359
57, Amadeus, 7, 12309.279939429915, 30.463154242814255, 259.53684575718574
58, Amadeus, 7, 12309.279939429915, 28.025968627764428, 266.9740313722356
59, Amadeus, 7, 12309.279939429915, 30.5887830127146, 269.4112169872854
60, Amadeus, 7, 12309.279939429915, 28.151597397664773, 276.8484026023352
61, Amadeus, 7, 12309.279939429915, 30.714411782614945, 279.28558821738505
62, Amadeus, 7, 12309.279939429915, 28.277226167565118, 286.7227738324349
63, Amadeus, 7, 12309.279939429915, 30.84004055251529, 289.1599594474847
64, Amadeus, 7, 12309.279939429915, 28.402854937465463, 296.59714506253454
65, Amadeus, 7, 12309.279939429915, 30.965669322415636, 299.03433067758436
66, Amadeus, 7, 12309.279939429915, 28.528483707365808, 306.4715162926342
67, Amadeus, 7, 12309.279939429915, 31.09129809231598, 308.908701907684
68, Amadeus, 7, 12309.279939429915, 28.654112477266153, 316.34588752273385
69, Amadeus, 7, 12309.279939429915, 31.216926862216326, 318.7830731377837
70, Amadeus, 7, 12309.279939429915, 28.7797412471665, 326.2202587528335
71, Amadeus, 7, 12309.279939429915, 31.34255563211667, 328.65744436788333
72, Amadeus, 7, 12309.279939429915, 28.905370017066844, 336.09462998293316
73, Amadeus, 7, 12309.279939429915, 31.468184402017016, 338.531815597983
74, Amadeus, 7, 12309.279939429915, 29.03099878696719, 345.9690012130328
75, Amadeus, 7, 12309.279939429915, 31.59381317191736, 348.40618682808264
76, Amadeus, 7, 12309.279939429915, 29.156627556867534, 355.84337244313247
77, Amadeus, 7, 12309.279939429915, 31.719441941817706, 358.2805580581823
78, Amadeus, 7, 12309.279939429915, 29.28225632676788, 365.7177436732321
79, Amadeus, 7, 12309.279939429915, 31.84507071171805, 368.15492928828195
80, Amadeus, 7, 12309.279939429915, 29.407885096668224, 375.5921149033318
81, Amadeus, 7, 12309.279939429915, 31.970699481618396, 378.0293005183816
82, Amadeus, 7, 12309.279939429915, 29.53351386656857, 385.46648613343143
83, Amadeus, 7, 12309.279939429915, 32.09632825151874, 387.90367174848126
84, Amadeus, 7, 12309.279939429915, 29.659142636468914, 395.3408573635311
85, Amadeus, 7, 12309.279939429915, 32.22195702141909, 397.7780429785809
86, Amadeus, 7, 12309.279939429915, 29.78477140636926, 405.21522859363074
87, Amadeus, 7, 12309.279939429915, 32.34758579131943, 407.65241420868057
88, Amadeus, 7, 12309.279939429915, 29.910400176269604, 415.0895998237304
89, Amadeus, 7, 12309.279939429915, 32.47321456121978, 417.5267854387802
90, Amadeus, 7, 12309.279939429915, 30.03602894616995, 424.96397105383005
91, Amadeus, 7, 12309.279939429915, 27.598843331120122, 432.4011566688799
92, Amadeus, 7, 12309.279939429915, 30.161657716070295, 434.8383422839297
93, Amadeus, 7, 12309.279939429915, 27.724472101020467, 442.27552789897953
94, Amadeus, 7, 12309.279939429915, 30.28728648597064, 444.71271351402936
95, Amadeus, 7, 12309.279939429915, 27.850100870920812, 452.1498991290792
96, Amadeus, 7, 12309.279939429915, 30.412915255870985, 454.587084744129
97, Amadeus, 7, 12309.279939429915, 27.975729640821157, 462.02427035917884
98, Amadeus, 7, 12309.279939429915, 30.53854402577133, 464.46145597422867
99, Amadeus, 7, 12309.279939429915, 28.101358410721502, 471.8986415892785
100, Amadeus, 7, 12309.279939429915, 30.664172795671675, 474.3358272043283
101, Amadeus, 7, 12309.279939429915, 28.226987180621848, 481.77301281937815
102, Amadeus, 7, 12309.279939429915, 30.78980156557202, 484.210198434428
103, Amadeus, 7, 12309.279939429915, 28.352615950522193, 491.6473840494778
104, Amadeus, 7, 12309.279939429915, 30.915430335472365, 494.08456966452763
105, Amadeus, 7, 12309.279939429915, 28.478244720422538, 501.52175527957746
106, Amadeus, 7, 12309.279939429915, 31.04105910537271, 503.9589408946273
107, Amadeus, 7, 12309.279939429915, 28.603873490322883, 511.3961265096771
108, Amadeus, 7, 12309.279939430202, 31.166687875273055, 513.833312124727
109, Amadeus, 7, 12309.279939430202, 28.729502260223285, 521.2704977397767
110, Amadeus, 7, 12309.279939430202, 31.292316645173514, 523.7076833548265
111, Amadeus, 7, 12309.279939430202, 28.855131030123744, 531.1448689698763
112, Amadeus, 7, 12309.279939430202, 31.417945415073973, 533.582054584926
113, Amadeus, 7, 12309.279939430202, 28.980759800024202, 541.0192401999758
114, Amadeus, 7, 12309.279939430202, 31.54357418497443, 543.4564258150256
115, Amadeus, 7, 12309.279939430202, 29.10638856992466, 550.8936114300753
116, Amadeus, 7, 12309.279939430202, 31.66920295487489, 553.3307970451251
117, Amadeus, 7, 12309.279939430202, 29.23201733982512, 560.7679826601749
118, Amadeus, 7, 12309.279939430202, 31.79483172477535, 563.2051682752247
119, Amadeus, 7, 12309.279939430202, 29.35764610972558, 570.6423538902744
120, Amadeus, 7, 12309.279939430202, 31.920460494675808, 573.0795395053242
121, Amadeus, 7, 12309.279939430202, 29.483274879626038, 580.516725120374
122, Amadeus, 7, 12309.279939430202, 32.04608926457627, 582.9539107354237
123, Amadeus, 7, 12309.279939430202, 29.608903649526496, 590.3910963504735
124, Amadeus, 7, 12309.279939430202, 32.171718034476726, 592.8282819655233
125, Amadeus, 7, 12309.279939430202, 29.734532419426955, 600.265467580573
126, Amadeus, 7, 12309.279939430202, 32.297346804377185, 602.7026531956228
127, Amadeus, 7, 12309.279939430202, 29.860161189327414, 610.1398388106726
128, Amadeus, 7, 12309.279939430202, 32.42297557427764, 612.5770244257224
129, Amadeus, 7, 12309.279939430202, 29.985789959227873, 620.0142100407721
130, Amadeus, 7, 12309.279939430202, 32.5486043441781, 622.4513956558219
131, Amadeus, 7, 12309.279939430202, 30.11141872912833, 629.8885812708717
132, Amadeus, 7, 12309.279939430202, 27.67423311407856, 637.3257668859214
133, Amadeus, 7, 12309.279939430202, 30.23704749902879, 639.7629525009712
134, Amadeus, 7, 12309.279939430202, 27.79986188397902, 647.200138116021
135, Amadeus, 7, 12309.279939430202, 30.36267626892925, 649.6373237310708
136, Amadeus, 7, 12309.279939430202, 27.92549065387948, 657.0745093461205
137, Amadeus, 7, 12309.279939430202, 30.488305038829708, 659.5116949611703
138, Amadeus, 7, 12309.279939430202, 28.051119423779937, 666.9488805762201
139, Amadeus, 7, 12309.279939430202, 30.613933808730167, 669.3860661912698
140, Amadeus, 7, 12309.279939430202, 28.176748193680396, 676.8232518063196
141, Amadeus, 7, 12309.279939430202, 30.739562578630625, 679.2604374213694
142, Amadeus, 7, 12309.279939430202, 28.302376963580855, 686.6976230364191
143, Amadeus, 7, 12309.279939430202, 30.865191348531084, 689.1348086514689
144, Amadeus, 7, 12309.279939430202, 28.428005733481314, 696.5719942665187
145, Amadeus, 7, 12309.279939430202, 30.990820118431543, 699.0091798815685
146, Amadeus, 7, 12309.279939430202, 28.553634503381772, 706.4463654966182
147, Amadeus, 7, 12309.279939430202, 31.116448888332002, 708.883551111668
148, Amadeus, 7, 12309.279939430202, 28.67926327328223, 716.3207367267178
149, Amadeus, 7, 12309.279939430202, 31.24207765823246, 718.7579223417675
150, Amadeus, 7, 12309.279939430202, 28.80489204318269, 726.1951079568173
151, Amadeus, 7, 12309.279939430202, 31.36770642813292, 728.6322935718671
152, Amadeus, 7, 12309.279939430202, 28.93052081308315, 736.0694791869169
153, Amadeus, 7, 12309.279939430202, 31.493335198033378, 738.5066648019666
154, Amadeus, 7, 12309.279939430202, 29.056149582983608, 745.9438504170164
155, Amadeus, 7, 12309.279939430202, 31.618963967933837, 748.3810360320662
156, Amadeus, 7, 12309.279939430202, 29.181778352884066, 755.8182216471159
157, Amadeus, 7, 12309.279939430202, 31.744592737834296, 758.2554072621657
158, Amadeus, 7, 12309.279939430202, 29.307407122784525, 765.6925928772155
159, Amadeus, 7, 12309.279939430202, 31.870221507734755, 768.1297784922652
160, Amadeus, 7, 12309.279939430202, 29.433035892684984, 775.566964107315
161, Amadeus, 7, 12309.279939430202, 31.995850277635213, 778.0041497223648
162, Amadeus, 7, 12309.279939430202, 29.558664662585443, 785.4413353374146
163, Amadeus, 7, 12309.279939430202, 32.12147904753567, 787.8785209524643
164, Amadeus, 7, 12309.279939430202, 29.6842934324859, 795.3157065675141
165, Amadeus, 7, 12309.279939430202, 32.24710781743613, 797.7528921825639
166, Amadeus, 7, 12309.279939430202, 29.80992220238636, 805.1900777976136
167, Amadeus, 7, 12309.279939430202, 32.37273658733659, 807.6272634126634
168, Amadeus, 7, 12309.279939430202, 29.93555097228682, 815.0644490277132
169, Amadeus, 7, 12309.279939430202, 32.49836535723705, 817.501634642763
170, Amadeus, 7, 12309.279939430202, 30.061179742187278, 824.9388202578127
171, Amadeus, 7, 12309.279939430202, 27.623994127137507, 832.3760058728625
172, Amadeus, 7, 12309.279939430202, 30.186808512087737, 834.8131914879123
173, Amadeus, 7, 12309.279939430202, 27.749622897037966, 842.250377102962
174, Amadeus, 7, 12309.279939430202, 30.312437281988196, 844.6875627180118
175, Amadeus, 7, 12309.279939430202, 27.875251666938425, 852.1247483330616
176, Amadeus, 7, 12309.279939430202, 30.438066051888654, 854.5619339481113
177, Amadeus, 7, 12309.279939430202, 28.000880436838884, 861.9991195631611
178, Amadeus, 7, 12309.279939430202, 30.563694821789113, 864.4363051782109
179, Amadeus, 7, 12309.279939430202, 28.126509206739343, 871.8734907932607
180, Amadeus, 7, 12309.279939430202, 30.689323591689572, 874.3106764083104
181, Amadeus, 7, 12309.279939430202, 28.2521379766398, 881.7478620233602
182, Amadeus, 7, 12309.279939430202, 30.81495236159003, 884.18504763841
183, Amadeus, 7, 12309.279939430202, 28.37776674654026, 891.6222332534597
184, Amadeus, 7, 12309.279939430202, 30.94058113149049, 894.0594188685095
185, Amadeus, 7, 12309.279939430202, 28.50339551644072, 901.4966044835593
186, Amadeus, 7, 12309.279939430202, 31.06620990139095, 903.933790098609
187, Amadeus, 7, 12309.279939430202, 28.629024286341178, 911.3709757136588
188, Amadeus, 7, 12309.279939430202, 31.191838671291407, 913.8081613287086
189, Amadeus, 7, 12309.279939430202, 28.754653056241636, 921.2453469437584
190, Amadeus, 7, 12309.279939430202, 31.317467441191866, 923.6825325588081
191, Amadeus, 7, 12309.279939430202, 28.880281826142095, 931.1197181738579
192, Amadeus, 7, 12309.279939430202, 31.443096211092325, 933.5569037889077
193, Amadeus, 7, 12309.279939430202, 29.005910596042554, 940.9940894039574
194, Amadeus, 7, 12309.279939430202, 31.568724980992783, 943.4312750190072
195, Amadeus, 7, 12309.279939430202, 29.131539365943013, 950.868460634057
196, Amadeus, 7, 12309.279939430202, 31.694353750893242, 953.3056462491068
197, Amadeus, 7, 12309.279939430202, 29.25716813584347, 960.7428318641565
198, Amadeus, 7, 12309.279939430202, 31.8199825207937, 963.1800174792063
199, Amadeus, 7, 12309.279939430202, 29.38279690574393, 970.6172030942561
200, Amadeus, 7, 12309.279939430202, 31.94561129069416, 973.0543887093058
201, Amadeus, 7, 12309.279939430202, 29.50842567564439, 980.4915743243556
202, Amadeus, 7, 12309.279939430202, 32.07124006059462, 982.9287599394054
203, Amadeus, 7, 12309.279939430202, 29.634054445544848, 990.3659455544552
204, Amadeus, 7, 12309.279939430202, 32.19686883049508, 992.8031311695049
205, Amadeus, 7, 12309.279939430202, 29.759683215445307, 1000.2403167845547
206, Amadeus, 7, 12309.279939430202, 32.322497600395536, 1002.6775023996045
207, Amadeus, 7, 12309.279939430202, 29.885311985345766, 1010.1146880146542
208, Amadeus, 7, 12309.279939430202, 32.448126370295995, 1012.551873629704
209, Amadeus, 7, 12309.279939430202, 30.010940755246224, 1019.9890592447538
210, Amadeus, 7, 12309.27993942848, 27.573755140196226, 1027.4262448598038
211, Amadeus, 7, 12309.27993942848, 30.136569525146115, 1029.8634304748539
212, Amadeus, 7, 12309.27993942848, 27.699383910096003, 1037.300616089904
213, Amadeus, 7, 12309.27993942848, 30.26219829504589, 1039.737801704954
214, Amadeus, 7, 12309.27993942848, 27.82501267999578, 1047.1749873200042
215, Amadeus, 7, 12309.27993942848, 30.387827064945668, 1049.6121729350543
216, Amadeus, 7, 12309.27993942848, 27.950641449895556, 1057.0493585501044
217, Amadeus, 7, 12309.27993942848, 30.513455834845445, 1059.4865441651546
218, Amadeus, 7, 12309.27993942848, 28.076270219795333, 1066.9237297802047
219, Amadeus, 7, 12309.27993942848, 30.63908460474522, 1069.3609153952548
220, Amadeus, 7, 12309.27993942848, 28.20189898969511, 1076.798101010305
221, Amadeus, 7, 12309.27993942848, 30.764713374644998, 1079.235286625355
222, Amadeus, 7, 12309.27993942848, 28.327527759594886, 1086.672472240405
223, Amadeus, 7, 12309.27993942848, 30.890342144544775, 1089.1096578554552
224, Amadeus, 7, 12309.27993942848, 28.453156529494663, 1096.5468434705053
225, Amadeus, 7, 12309.27993942848, 31.01597091444455, 1098.9840290855554
226, Amadeus, 7, 12309.27993942848, 28.57878529939444, 1106.4212147006056
227, Amadeus, 7, 12309.27993942848, 31.141599684344328, 1108.8584003156557
228, Amadeus, 7, 12309.27993942848, 28.704414069294216, 1116.2955859307058
229, Amadeus, 7, 12309.27993942848, 31.267228454244105, 1118.732771545756
230, Amadeus, 7, 12309.27993942848, 28.830042839193993, 1126.169957160806
231, Amadeus, 7, 12309.27993942848, 31.39285722414388, 1128.6071427758561
232, Amadeus, 7, 12309.27993942848, 28.95567160909377, 1136.0443283909062
233, Amadeus, 7, 12309.27993942848, 31.518485994043658, 1138.4815140059563
234, Amadeus, 7, 12309.27993942848, 29.081300378993546, 1145.9186996210065
235, Amadeus, 7, 12309.27993942848, 31.644114763943435, 1148.3558852360566
236, Amadeus, 7, 12309.27993942848, 29.206929148893323, 1155.7930708511067
237, Amadeus, 7, 12309.27993942848, 31.76974353384321, 1158.2302564661568
238, Amadeus, 7, 12309.27993942848, 29.3325579187931, 1165.667442081207
239, Amadeus, 7, 12309.27993942848, 31.895372303742988, 1168.104627696257
240, Amadeus, 7, 12309.27993942848, 29.458186688692876, 1175.5418133113071
241, Amadeus, 7, 12309.27993942848, 32.021001073642765, 1177.9789989263572
242, Amadeus, 7, 12309.27993942848, 29.583815458592653, 1185.4161845414073
243, Amadeus, 7, 12309.27993942848, 32.14662984354254, 1187.8533701564575
244, Amadeus, 7, 12309.27993942848, 29.70944422849243, 1195.2905557715076
245, Amadeus, 7, 12309.27993942848, 32.27225861344232, 1197.7277413865577
246, Amadeus, 7, 12309.27993942848, 29.835072998392207, 1205.1649270016078
247, Amadeus, 7, 12309.27993942848, 32.397887383342095, 1207.602112616658
248, Amadeus, 7, 12309.27993942848, 29.960701768291983, 1215.039298231708
249, Amadeus, 7, 12309.27993942848, 32.52351615324187, 1217.4764838467581
250, Amadeus, 7, 12309.27993942848, 30.08633053819176, 1224.9136694618082
251, Amadeus, 7, 12309.27993942848, 27.649144923141648, 1232.3508550768584
252, Amadeus, 7, 12309.27993942848, 30.211959308091537, 1234.7880406919085
253, Amadeus, 7, 12309.27993942848, 27.774773693041425, 1242.2252263069586
254, Amadeus, 7, 12309.27993942848, 30.337588077991313, 1244.6624119220087
255, Amadeus, 7, 12309.27993942848, 27.9004024629412, 1252.0995975370588
256, Amadeus, 7, 12309.27993942848, 30.46321684789109, 1254.536783152109
257, Amadeus, 7, 12309.27993942848, 28.026031232840978, 1261.973968767159
258, Amadeus, 7, 12309.27993942848, 30.588845617790867, 1264.4111543822091
259, Amadeus, 7, 12309.27993942848, 28.151660002740755, 1271.8483399972592
260, Amadeus, 7, 12309.27993942848, 30.714474387690643, 1274.2855256123094
261, Amadeus, 7, 12309.27993942848, 28.27728877264053, 1281.7227112273595
262, Amadeus, 7, 12309.27993942848, 30.84010315759042, 1284.1598968424096
263, Amadeus, 7, 12309.27993942848, 28.402917542540308, 1291.5970824574597
264, Amadeus, 7, 12309.27993942848, 30.965731927490197, 1294.0342680725098
265, Amadeus, 7, 12309.27993942848, 28.528546312440085, 1301.47145368756
266, Amadeus, 7, 12309.27993942848, 31.091360697389973, 1303.90863930261
267, Amadeus, 7, 12309.27993942848, 28.65417508233986, 1311.3458249176601
268, Amadeus, 7, 12309.27993942848, 31.21698946728975, 1313.7830105327103
269, Amadeus, 7, 12309.27993942848, 28.779803852239638, 1321.2201961477604
270, Amadeus, 7, 12309.27993942848, 31.342618237189527, 1323.6573817628105
271, Amadeus, 7, 12309.27993942848, 28.905432622139415, 1331.0945673778606
272, Amadeus, 7, 12309.27993942848, 31.468247007089303, 1333.5317529929107
273, Amadeus, 7, 12309.27993942848, 29.03106139203919, 1340.9689386079608
274, Amadeus, 7, 12309.27993942848, 31.59387577698908, 1343.406124223011
275, Amadeus, 7, 12309.27993942848, 29.15669016193897, 1350.843309838061
276, Amadeus, 7, 12309.27993942848, 31.719504546888857, 1353.2804954531111
277, Amadeus, 7, 12309.27993942848, 29.282318931838745, 1360.7176810681613
278, Amadeus, 7, 12309.27993942848, 31.845133316788633, 1363.1548666832114
279, Amadeus, 7, 12309.27993942848, 29.40794770173852, 1370.5920522982615
280, Amadeus, 7, 12309.27993942848, 31.97076208668841, 1373.0292379133116
281, Amadeus, 7, 12309.27993942848, 29.5335764716383, 1380.4664235283617
282, Amadeus, 7, 12309.27993942848, 32.09639085658819, 1382.9036091434118
283, Amadeus, 7, 12309.27993942848, 29.659205241538075, 1390.340794758462
284, Amadeus, 7, 12309.27993942848, 32.22201962648796, 1392.777980373512
285, Amadeus, 7, 12309.27993942848, 29.78483401143785, 1400.2151659885621
286, Amadeus, 7, 12309.27993942848, 32.34764839638774, 1402.6523516036123
287, Amadeus, 7, 12309.27993942848, 29.91046278133763, 1410.0895372186624
288, Amadeus, 7, 12309.27993942848, 32.47327716628752, 1412.5267228337125
289, Amadeus, 7, 12309.27993942848, 30.036091551237405, 1419.9639084487626
290, Amadeus, 7, 12309.27993942848, 27.598905936187293, 1427.4010940638127
291, Amadeus, 7, 12309.27993942848, 30.16172032113718, 1429.8382796788628
292, Amadeus, 7, 12309.27993942848, 27.72453470608707, 1437.275465293913
293, Amadeus, 7, 12309.27993942848, 30.28734909103696, 1439.712650908963
294, Amadeus, 7, 12309.27993942848, 27.850163475986847, 1447.1498365240132
295, Amadeus, 7, 12309.27993942848, 30.412977860936735, 1449.5870221390633
296, Amadeus, 7, 12309.27993942848, 27.975792245886623, 1457.0242077541134
297, Amadeus, 7, 12309.27993942848, 30.53860663083651, 1459.4613933691635
298, Amadeus, 7, 12309.27993942848, 28.1014210157864, 1466.8985789842136
299, Amadeus, 7, 12309.27993942848, 30.66423540073629, 1469.3357645992637
300, Amadeus, 7, 12309.27993942848, 28.227049785686177, 1476.7729502143138
301, Amadeus, 7, 12309.27993942848, 30.789864170636065, 1479.210135829364
302, Amadeus, 7, 12309.27993942848, 28.352678555585953, 1486.647321444414
303, Amadeus, 7, 12309.27993942848, 30.91549294053584, 1489.0845070594642
304, Amadeus, 7, 12309.27993942848, 28.47830732548573, 1496.5216926745143
305, Amadeus, 7, 12309.27993942848, 31.04112171043562, 1498.9588782895644
306, Amadeus, 7, 12309.27993942848, 28.603936095385507, 1506.3960639046145
307, Amadeus, 7, 12309.27993942848, 31.166750480335395, 1508.8332495196646
308, Amadeus, 7, 12309.27993942848, 28.729564865285283, 1516.2704351347147
309, Amadeus, 7, 12309.27993942848, 31.29237925023517, 1518.7076207497648
310, Amadeus, 7, 12309.27993942848, 28.85519363518506, 1526.144806364815
311, Amadeus, 7, 12309.27993942848, 31.41800802013495, 1528.581991979865
312, Amadeus, 7, 12309.27993942848, 28.980822405084837, 1536.0191775949152
313, Amadeus, 7, 12309.27993942848, 31.543636790034725, 1538.4563632099653
314, Amadeus, 7, 12309.27993942848, 29.106451174984613, 1545.8935488250154
315, Amadeus, 7, 12309.27993942848, 31.6692655599345, 1548.3307344400655
316, Amadeus, 7, 12309.27993942848, 29.23207994488439, 1555.7679200551156
317, Amadeus, 7, 12309.27993942848, 31.79489432983428, 1558.2051056701657
318, Amadeus, 7, 12309.27993942848, 29.357708714784167, 1565.6422912852158
319, Amadeus, 7, 12309.27993942848, 31.920523099734055, 1568.079476900266
320, Amadeus, 7, 12309.27993942848, 29.483337484683943, 1575.516662515316
321, Amadeus, 7, 12309.27993942848, 32.04615186963383, 1577.9538481303662
322, Amadeus, 7, 12309.27993942848, 29.60896625458372, 1585.3910337454163
323, Amadeus, 7, 12309.27993942848, 32.17178063953361, 1587.8282193604664
324, Amadeus, 7, 12309.27993942848, 29.734595024483497, 1595.2654049755165
325, Amadeus, 7, 12309.27993942848, 32.297409409433385, 1597.7025905905666
326, Amadeus, 7, 12309.27993942848, 29.860223794383273, 1605.1397762056167
327, Amadeus, 7, 12309.27993942848, 32.42303817933316, 1607.5769618206668
328, Amadeus, 7, 12309.27993942848, 29.98585256428305, 1615.014147435717
329, Amadeus, 7, 12309.27993942848, 32.54866694923294, 1617.451333050767
330, Amadeus, 7, 12309.27993942848, 30.111481334182827, 1624.8885186658172
331, Amadeus, 7, 12309.27993942848, 27.674295719132715, 1632.3257042808673
332, Amadeus, 7, 12309.27993942848, 30.237110104082603, 1634.7628898959174
333, Amadeus, 7, 12309.27993942848, 27.79992448903249, 1642.2000755109675
334, Amadeus, 7, 12309.27993942848, 30.36273887398238, 1644.6372611260176
335, Amadeus, 7, 12309.27993942848, 27.92555325893227, 1652.0744467410677
336, Amadeus, 7, 12309.27993942848, 30.488367643882157, 1654.5116323561178
337, Amadeus, 7, 12309.27993942848, 28.051182028832045, 1661.948817971168
338, Amadeus, 7, 12309.27993942848, 30.613996413781933, 1664.386003586218
339, Amadeus, 7, 12309.27993942848, 28.17681079873182, 1671.8231892012682
340, Amadeus, 7, 12309.27993942848, 30.73962518368171, 1674.2603748163183
341, Amadeus, 7, 12309.27993942848, 28.3024395686316, 1681.6975604313684
342, Amadeus, 7, 12309.27993942848, 30.865253953581487, 1684.1347460464185
343, Amadeus, 7, 12309.27993942848, 28.428068338531375, 1691.5719316614686
344, Amadeus, 7, 12309.27993942848, 30.990882723481263, 1694.0091172765187
345, Amadeus, 7, 12309.27993942848, 28.55369710843115, 1701.4463028915688
346, Amadeus, 7, 12309.27993942848, 31.11651149338104, 1703.883488506619
347, Amadeus, 7, 12309.27993942848, 28.67932587833093, 1711.320674121669
348, Amadeus, 7, 12309.27993942848, 31.242140263280817, 1713.7578597367192
349, Amadeus, 7, 12309.27993942848, 28.804954648230705, 1721.1950453517693
350, Amadeus, 7, 12309.27993942848, 31.367769033180593, 1723.6322309668194
351, Amadeus, 7, 12309.27993942848, 28.93058341813048, 1731.0694165818695
352, Amadeus, 7, 12309.27993942848, 31.49339780308037, 1733.5066021969196
353, Amadeus, 7, 12309.27993942848, 29.05621218803026, 1740.9437878119697
354, Amadeus, 7, 12309.27993942848, 31.619026572980147, 1743.3809734270199
355, Amadeus, 7, 12309.27993942848, 29.181840957930035, 1750.81815904207
356, Amadeus, 7, 12309.27993942848, 31.744655342879923, 1753.25534465712
357, Amadeus, 7, 12309.27993942848, 29.30746972782981, 1760.6925302721702
358, Amadeus, 7, 12309.27993942848, 31.8702841127797, 1763.1297158872203
359, Amadeus, 7, 12309.27993942848, 29.43309849772959, 1770.5669015022704
360, Amadeus, 7, 12309.27993942848, 31.995912882679477, 1773.0040871173205
361, Amadeus, 7, 12309.27993942848, 29.558727267629365, 1780.4412727323706
362, Amadeus, 7, 12309.27993942848, 32.12154165257925, 1782.8784583474207
363, Amadeus, 7, 12309.27993942848, 29.68435603752914, 1790.3156439624709
364, Amadeus, 7, 12309.27993942848, 32.24717042247903, 1792.752829577521
